291188991	[-11,-18.0,29.0]	37.810248	-122.36305938000001	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
105026962	[-10,-28.0,38.0]	37.80948317777778	-122.36133972222223	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864160238	[-6,-20.0,26.0]	37.8111447	-122.36270885333333	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864160239	[-8,-23.0,31.0]	37.81040816842105	-122.36221514210528	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864160240	[-7,-25.0,32.0]	37.81031227142857	-122.36183814285712	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864160241	[-6,-27.0,33.0]	37.81037882	-122.36144324	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864160242	[-13,-27.0,40.0]	37.80884804	-122.36142632	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864160245	[-1,-23.0,24.0]	37.81173368000002	-122.36213789666665	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864175941	[-19,-23.0,42.0]	37.80815147	-122.36227842000001	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864175942	[-15,-18.0,33.0]	37.80941188666666	-122.36304263333335	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291188995	[-9,-26.0,35.0]	37.80984274	-122.3616059	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189010	[-20,-7.0,27.0]	37.809523340000005	-122.3651065	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189016	[-23,-22.0,45.0]	37.80731164	-122.36236410000001	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189017	[-18,-26.0,44.0]	37.80808972	-122.36161	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189020	[-17,-27.0,44.0]	37.80808304	-122.3615554	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189023	[-7,-29.0,36.0]	37.810000640000005	-122.36119370000002	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189026	[-5,-28.0,33.0]	37.8104905	-122.36132454000001	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189029	[-5,-28.0,33.0]	37.81042238	-122.36130848	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189032	[-10,-26.0,36.0]	37.80965582	-122.3615871	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189034	[-16,-25.0,41.0]	37.808474350000004	-122.36178811666666	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189040	[-9,-26.0,35.0]	37.809883633333335	-122.36161254999998	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189052	[-6,-28.0,34.0]	37.8102865	-122.36131040000001	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864160247	[-9,-26.0,35.0]	37.80978056	-122.36161354000001	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189027	[-14,-26.0,40.0]	37.80877432857143	-122.36169238571429	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189036	[-15,-25.0,40.0]	37.80879236	-122.3618903	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189042	[-13,-27.0,40.0]	37.80901576	-122.3615231	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189051	[-15,-27.0,42.0]	37.8086012	-122.36149040000001	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864167207	[-13,-26.0,39.0]	37.809050739999996	-122.36153724	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864167208	[-15,-27.0,42.0]	37.80859410000001	-122.36150014	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864167209	[-15,-25.0,40.0]	37.80874458	-122.3617686	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189024	[-15,-24.0,39.0]	37.8088952	-122.3619389	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291189048	[-7,-21.0,28.0]	37.810803183333334	-122.36252551666668	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864160233	[-4,-20.0,24.0]	37.81151958	-122.36283346	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
864160248	[-11,-26.0,37.0]	37.809447416666664	-122.36162728333333	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
813225688	[-11,-6.0,17.0]	37.8115595375	-122.36516297499999	0.18106017814431274	0.051218998628800444	0.32806677437029463	0.009627787818834214	0.5	0.8494014457629074
291188991	291188991	0
105026962	291188991	0
864160238	291188991	0
864160239	291188991	0
864160240	291188991	0
864160241	291188991	0
864160242	291188991	0
864160245	291188991	4
864175941	291188991	0
864175942	291188991	0
291188995	291188991	0
291189010	291188991	1
291189016	291188991	0
291189017	291188991	0
291189020	291188991	0
291189023	291188991	0
291189026	291188991	0
291189029	291188991	0
291189032	291188991	0
291189034	291188991	0
291189040	291188991	0
291189052	291188991	0
864160247	291188991	0
291189027	291188991	0
291189036	291188991	0
291189042	291188991	0
291189051	291188991	0
864167207	291188991	0
864167208	291188991	0
864167209	291188991	0
291189024	291188991	0
291189048	291188991	0
864160233	291188991	4
864160248	291188991	0
813225688	291188991	4
105026962	105026962	0
864160238	105026962	0
864160239	105026962	0
864160240	105026962	0
864160241	105026962	0
864160242	105026962	0
864160245	105026962	4
864175941	105026962	0
864175942	105026962	0
291188995	105026962	0
291189010	105026962	1
291189016	105026962	0
291189017	105026962	0
291189020	105026962	0
291189023	105026962	0
291189026	105026962	0
291189029	105026962	0
291189032	105026962	0
291189034	105026962	0
291189040	105026962	0
291189052	105026962	0
864160247	105026962	0
291189027	105026962	0
291189036	105026962	0
291189042	105026962	0
291189051	105026962	0
864167207	105026962	0
864167208	105026962	0
864167209	105026962	0
291189024	105026962	0
291189048	105026962	0
864160233	105026962	4
864160248	105026962	0
813225688	105026962	4
864160238	864160238	0
864160239	864160238	0
864160240	864160238	0
864160241	864160238	0
864160242	864160238	0
864160245	864160238	4
864175941	864160238	0
864175942	864160238	0
291188995	864160238	0
291189010	864160238	1
291189016	864160238	1
291189017	864160238	0
291189020	864160238	0
291189023	864160238	0
291189026	864160238	0
291189029	864160238	0
291189032	864160238	0
291189034	864160238	0
291189040	864160238	0
291189052	864160238	0
864160247	864160238	0
291189027	864160238	0
291189036	864160238	0
291189042	864160238	0
291189051	864160238	0
864167207	864160238	0
864167208	864160238	0
864167209	864160238	0
291189024	864160238	0
291189048	864160238	0
864160233	864160238	4
864160248	864160238	0
813225688	864160238	4
864160239	864160239	0
864160240	864160239	0
864160241	864160239	0
864160242	864160239	0
864160245	864160239	4
864175941	864160239	0
864175942	864160239	0
291188995	864160239	0
291189010	864160239	1
291189016	864160239	1
291189017	864160239	0
291189020	864160239	0
291189023	864160239	0
291189026	864160239	0
291189029	864160239	0
291189032	864160239	0
291189034	864160239	0
291189040	864160239	0
291189052	864160239	0
864160247	864160239	0
291189027	864160239	0
291189036	864160239	0
291189042	864160239	0
291189051	864160239	0
864167207	864160239	0
864167208	864160239	0
864167209	864160239	0
291189024	864160239	0
291189048	864160239	0
864160233	864160239	4
864160248	864160239	0
813225688	864160239	4
864160240	864160240	0
864160241	864160240	0
864160242	864160240	0
864160245	864160240	4
864175941	864160240	0
864175942	864160240	0
291188995	864160240	0
291189010	864160240	1
291189016	864160240	0
291189017	864160240	0
291189020	864160240	0
291189023	864160240	0
291189026	864160240	0
291189029	864160240	0
291189032	864160240	0
291189034	864160240	0
291189040	864160240	0
291189052	864160240	0
864160247	864160240	0
291189027	864160240	0
291189036	864160240	0
291189042	864160240	0
291189051	864160240	0
864167207	864160240	0
864167208	864160240	0
864167209	864160240	0
291189024	864160240	0
291189048	864160240	0
864160233	864160240	4
864160248	864160240	0
813225688	864160240	4
864160241	864160241	0
864160242	864160241	0
864160245	864160241	4
864175941	864160241	0
864175942	864160241	0
291188995	864160241	0
291189010	864160241	1
291189016	864160241	0
291189017	864160241	0
291189020	864160241	0
291189023	864160241	0
291189026	864160241	0
291189029	864160241	0
291189032	864160241	0
291189034	864160241	0
291189040	864160241	0
291189052	864160241	0
864160247	864160241	0
291189027	864160241	0
291189036	864160241	0
291189042	864160241	0
291189051	864160241	0
864167207	864160241	0
864167208	864160241	0
864167209	864160241	0
291189024	864160241	0
291189048	864160241	0
864160233	864160241	4
864160248	864160241	0
813225688	864160241	4
864160242	864160242	0
864160245	864160242	4
864175941	864160242	0
864175942	864160242	0
291188995	864160242	0
291189010	864160242	1
291189016	864160242	0
291189017	864160242	0
291189020	864160242	0
291189023	864160242	0
291189026	864160242	0
291189029	864160242	0
291189032	864160242	0
291189034	864160242	0
291189040	864160242	0
291189052	864160242	0
864160247	864160242	0
291189027	864160242	0
291189036	864160242	0
291189042	864160242	0
291189051	864160242	0
864167207	864160242	0
864167208	864160242	0
864167209	864160242	0
291189024	864160242	0
291189048	864160242	0
864160233	864160242	4
864160248	864160242	0
813225688	864160242	4
864160245	864160245	0
864175941	864160245	4
864175942	864160245	4
291188995	864160245	4
291189010	864160245	4
291189016	864160245	4
291189017	864160245	4
291189020	864160245	4
291189023	864160245	4
291189026	864160245	4
291189029	864160245	4
291189032	864160245	4
291189034	864160245	4
291189040	864160245	4
291189052	864160245	4
864160247	864160245	4
291189027	864160245	4
291189036	864160245	4
291189042	864160245	4
291189051	864160245	4
864167207	864160245	4
864167208	864160245	4
864167209	864160245	4
291189024	864160245	4
291189048	864160245	4
864160233	864160245	0
864160248	864160245	4
813225688	864160245	0
864175941	864175941	0
864175942	864175941	0
291188995	864175941	0
291189010	864175941	0
291189016	864175941	0
291189017	864175941	0
291189020	864175941	0
291189023	864175941	0
291189026	864175941	0
291189029	864175941	0
291189032	864175941	0
291189034	864175941	0
291189040	864175941	0
291189052	864175941	0
864160247	864175941	0
291189027	864175941	0
291189036	864175941	0
291189042	864175941	0
291189051	864175941	0
864167207	864175941	0
864167208	864175941	0
864167209	864175941	0
291189024	864175941	0
291189048	864175941	0
864160233	864175941	4
864160248	864175941	0
813225688	864175941	4
864175942	864175942	0
291188995	864175942	0
291189010	864175942	1
291189016	864175942	0
291189017	864175942	0
291189020	864175942	0
291189023	864175942	0
