43798649	[-68,34.0,34.0]	37.70986054000001	-122.4178896	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43798650	[-69,36.0,33.0]	37.709818999999996	-122.41813628	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
288705845	[-58,52.0,6.0]	37.71366860943397	-122.42114673396229	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
288705851	[-58,50.0,8.0]	37.71351416226415	-122.42069128679246	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
24569234	[-47,47.0,0.0]	37.71555765172413	-122.42018027931039	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43825189	[-61,37.0,24.0]	37.71160516	-122.41832347999998	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
66644677	[24,-27.0,3.0]	37.7224189	-122.40697784	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
66644678	[21,-27.0,6.0]	37.72193712	-122.40705616	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
66645677	[-7,3.0,4.0]	37.719108420000005	-122.41230673999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
66645678	[-9,6.0,3.0]	37.71912031	-122.41297502	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
66645679	[-11,10.0,1.0]	37.71906228	-122.4136289	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
66645681	[5,10.0,-15.0]	37.72230972	-122.41364639999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
66645682	[6,8.0,-14.0]	37.72237354999999	-122.41335406666667	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
66645686	[-42,26.0,16.0]	37.71432532	-122.41648966	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
66645688	[-47,28.0,19.0]	37.7135088	-122.4168059	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
123661292	[-68,36.0,32.0]	37.71008606	-122.4181808	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
195470153	[46,-8.0,-38.0]	37.728846080000004	-122.41039283999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
195470157	[54,-15.0,-39.0]	37.729874599999995	-122.40927978125	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
238807514	[-16,64.0,-48.0]	37.723595404081635	-122.42312514693874	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
292014430	[-21,-2.0,23.0]	37.71577016	-122.41137899999998	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
389261411	[-17,49.0,-32.0]	37.721789828571424	-122.42060979523811	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
389261614	[1,11.0,-12.0]	37.721719763636365	-122.41384772727274	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
389262178	[-44,23.0,21.0]	37.71362468571429	-122.41603334285712	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
389262419	[-28,-16.0,44.0]	37.71284665	-122.40907268333335	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
389262853	[-11,-34.0,45.0]	37.7145088125	-122.405765475	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
389262995	[-10,-79.0,89.0]	37.71010106	-122.39784427999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
389262996	[-11,-77.0,88.0]	37.710187714285716	-122.39815577142858	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
391854449	[11,8.0,-19.0]	37.72334684705883	-122.41332988235293	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
391854450	[7,10.0,-17.0]	37.7227385	-122.41372186153846	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
391854451	[-8,5.0,3.0]	37.719172309090915	-122.41270295454545	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
424957088	[-46,74.0,-28.0]	37.71843188	-122.42497705999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
424957089	[-48,74.0,-26.0]	37.71812064	-122.42504441999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
424957090	[-48,73.0,-25.0]	37.71796332000001	-122.42485964	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
424957091	[-41,69.0,-28.0]	37.71897704	-122.4241752	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
424957092	[-42,69.0,-27.0]	37.71871728	-122.42413914	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
427296594	[-7,38.0,-31.0]	37.72281652000001	-122.41855464	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
427296604	[3,14.0,-17.0]	37.722383305	-122.41440479999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
427296606	[4,18.0,-22.0]	37.72297616666667	-122.41516303333333	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
427296611	[8,6.0,-14.0]	37.72247328888889	-122.4129375	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430133669	[-16,64.0,-48.0]	37.72359444	-122.42328373999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430247837	[-58,66.0,-8.0]	37.715200105263165	-122.42357402631579	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430247838	[-56,68.0,-12.0]	37.715753840909095	-122.42390917272728	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430247840	[-42,33.0,9.0]	37.71509278333333	-122.41763358749996	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430247848	[-49,35.0,14.0]	37.71391146285715	-122.41804780285713	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430247849	[-53,44.0,9.0]	37.713944429166666	-122.41961753333334	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430247854	[-41,44.0,-3.0]	37.71639650000001	-122.41960865000001	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430247856	[-46,43.0,3.0]	37.7153238375	-122.4195289	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430247861	[-47,52.0,-5.0]	37.7160922	-122.42104756190477	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430247882	[-32,24.0,8.0]	37.716268344444444	-122.41610083333336	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430248178	[-24,-2.0,26.0]	37.715168719999994	-122.41142806	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430248179	[-24,-2.0,26.0]	37.71516962	-122.41159679999998	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430248180	[-26,1.0,25.0]	37.71509166	-122.41198690000002	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430248181	[-25,-1.0,26.0]	37.71502762	-122.41175192	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430248182	[-20,-1.0,21.0]	37.716146259999995	-122.41167632	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430248183	[-20,0.0,20.0]	37.716215459999994	-122.41193061999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430248184	[-21,1.0,20.0]	37.716091320000004	-122.41198558	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430248185	[-20,-1.0,21.0]	37.71602132	-122.41172942	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430248186	[-17,-5.0,22.0]	37.71630584	-122.41105969999998	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430248194	[-22,4.0,18.0]	37.716254899999996	-122.41249386	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430249126	[-50,31.0,19.0]	37.71316186	-122.417382	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
488659699	[51,-15.0,-36.0]	37.72920093333334	-122.40906709166667	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
488659703	[47,-8.0,-39.0]	37.729111659999994	-122.41050586000001	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
488659706	[47,-10.0,-37.0]	37.72899558	-122.41009296	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
100230854	[-46,-16.0,62.0]	37.70917546	-122.40903302	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
229620075	[10,27.0,-37.0]	37.72504924814815	-122.41668127777776	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
229620079	[11,30.0,-41.0]	37.7256701375	-122.4171917125	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
229620083	[38,-23.0,-15.0]	37.725766311111116	-122.40774777777776	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
229620086	[62,-1.0,-61.0]	37.73286173333334	-122.41161153333331	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
229620371	[29,36.0,-65.0]	37.729896399999994	-122.41823887586206	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
277499609	[-44,74.0,-30.0]	37.71891165789473	-122.42504388421051	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
289952223	[39,-25.0,-14.0]	37.72564648	-122.40746348	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
290035801	[54,-36.0,-18.0]	37.727778906249995	-122.40547631250003	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
290036940	[59,-43.0,-16.0]	37.727910837500005	-122.4042344375	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
414035065	[19,-29.0,10.0]	37.72127984	-122.40675354	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
414035143	[4,-25.0,21.0]	37.718535828571426	-122.40748112857143	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
414035586	[53,-33.0,-20.0]	37.727783079999995	-122.40608158	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
414035587	[48,-26.0,-22.0]	37.7274636	-122.40729515999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
414035763	[-23,4.0,19.0]	37.715963642857155	-122.41265612142858	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
423948640	[-66,63.0,3.0]	37.71316693	-122.42309691999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
430135584	[21,40.0,-61.0]	37.728667185714286	-122.41888785714286	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
28716696	[-41,52.0,-11.0]	37.717220439682535	-122.4209685460317	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
39997532	[49,-11.0,-38.0]	37.729195399999995	-122.40993998000002	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43798381	[-53,31.0,22.0]	37.71250688	-122.41732928000002	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43798383	[-57,33.0,24.0]	37.711945183333334	-122.41763049999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43798385	[-62,52.0,10.0]	37.71293751428572	-122.42109138571428	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43798386	[-58,51.0,7.0]	37.713612774999994	-122.4209365875	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43798388	[-69,38.0,31.0]	37.710052233333336	-122.41864048333333	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43798391	[-67,44.0,23.0]	37.71109452	-122.41957459999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43798393	[-70,52.0,18.0]	37.71137358	-122.4210694	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43798394	[-66,49.0,17.0]	37.71183882	-122.42052403999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43798395	[-59,44.0,15.0]	37.71262116666667	-122.41961466666667	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43798397	[-56,43.0,13.0]	37.713220112500004	-122.4195155375	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43798403	[-71,49.0,22.0]	37.71067760000001	-122.42058228	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43798406	[-65,33.0,32.0]	37.710449	-122.41767195999998	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
43825187	[-53,33.0,20.0]	37.712869250000004	-122.41767497500001	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
106952550	[-14,-50.0,64.0]	37.712337516666665	-122.40306034999999	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
195470158	[69,-38.0,-31.0]	37.73052891428572	-122.40514387142856	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
195517604	[71,-35.0,-36.0]	37.73133538181818	-122.40559594545454	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
195519193	[61,-42.0,-19.0]	37.72849915454545	-122.40435905454545	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
195519203	[62,-46.0,-16.0]	37.7283192	-122.40365842000001	0.5361779028485617	0.28936729442784254	0.45781572780537283	0.01094699922916877	0.7027559055118111	0.5701425828585818
