643861447	[-4,53.0,-49.0]	40.81509468	-73.9133462	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
174371523	[7,46.0,-53.0]	40.81665518	-73.91213394	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
174371524	[13,49.0,-62.0]	40.818144999999994	-73.91262166666668	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
174371525	[19,43.0,-62.0]	40.8187261	-73.91162615	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
275285063	[-13,55.0,-42.0]	40.813398250000006	-73.91384413333333	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
275288961	[-2,46.0,-44.0]	40.81472594117647	-73.91207386470587	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
275356641	[42,-12.0,-30.0]	40.8177437	-73.90182802307692	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
468199096	[13,7.0,-20.0]	40.81372248571429	-73.90525912857142	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
589535929	[-11,-13.0,24.0]	40.80681429166667	-73.90173921666666	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
589535930	[-5,-12.0,17.0]	40.80821669000001	-73.90193113000001	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
643845751	[-6,63.0,-57.0]	40.8156140111111	-73.91514778333334	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
275297164	[16,64.0,-80.0]	40.82032068571429	-73.91545907142859	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
275293428	[24,-1.0,-23.0]	40.8152311	-73.90373932	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
275293429	[24,-1.0,-23.0]	40.81531231428571	-73.90380184285716	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
275974728	[41,-25.0,-16.0]	40.81637116666667	-73.89960344444445	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
275283224	[-2,21.0,-19.0]	40.81222939999999	-73.90775842857143	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
275293746	[34,2.0,-36.0]	40.81751114000001	-73.90441158666667	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
275973226	[39,-7.0,-32.0]	40.81768763333333	-73.90281105000001	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
275974674	[38,-20.0,-18.0]	40.81622022222222	-73.90042636666666	0.041872397512995804	0.3959077532987845	0.20653278989434593	0.0013754951528468398	0.6043010752688173	0.17166458604478207
643861447	643861447	0
174371523	643861447	1.0
174371524	643861447	2.0
174371525	643861447	2.0
275285063	643861447	1.0
275288961	643861447	1.0
275356641	643861447	3.0
468199096	643861447	3.0
589535929	643861447	4.0
589535930	643861447	4.0
643845751	643861447	1.0
275297164	643861447	3.0
275293428	643861447	3.0
275293429	643861447	3.0
275974728	643861447	3.0
275283224	643861447	2.0
275293746	643861447	3.0
275973226	643861447	3.0
275974674	643861447	3.0
174371523	174371523	0
174371524	174371523	2.0
174371525	174371523	2.0
275285063	174371523	1.0
275288961	174371523	1.0
275356641	174371523	3.0
468199096	174371523	3.0
589535929	174371523	4.0
589535930	174371523	4.0
643845751	174371523	1.0
275297164	174371523	3.0
275293428	174371523	2.0
275293429	174371523	2.0
275974728	174371523	3.0
275283224	174371523	3.0
275293746	174371523	2.0
275973226	174371523	3.0
275974674	174371523	3.0
174371524	174371524	0
174371525	174371524	1.0
275285063	174371524	2.0
275288961	174371524	2.0
275356641	174371524	3.0
468199096	174371524	3.0
589535929	174371524	4.0
589535930	174371524	4.0
643845751	174371524	1.0
275297164	174371524	2.0
275293428	174371524	3.0
275293429	174371524	3.0
275974728	174371524	4.0
275283224	174371524	3.0
275293746	174371524	3.0
275973226	174371524	3.0
275974674	174371524	3.0
174371525	174371525	0
275285063	174371525	3.0
275288961	174371525	3.0
275356641	174371525	3.0
468199096	174371525	3.0
589535929	174371525	4.0
589535930	174371525	4.0
643845751	174371525	2.0
275297164	174371525	2.0
275293428	174371525	3.0
275293429	174371525	3.0
275974728	174371525	3.0
275283224	174371525	4.0
275293746	174371525	2.0
275973226	174371525	3.0
275974674	174371525	3.0
275285063	275285063	0
275288961	275285063	1.0
275356641	275285063	3.0
468199096	275285063	3.0
589535929	275285063	4.0
589535930	275285063	4.0
643845751	275285063	1.0
275297164	275285063	3.0
275293428	275285063	3.0
275293429	275285063	3.0
275974728	275285063	3.0
275283224	275285063	2.0
275293746	275285063	3.0
275973226	275285063	3.0
275974674	275285063	4.0
275288961	275288961	0
275356641	275288961	3.0
468199096	275288961	2.0
589535929	275288961	3.0
589535930	275288961	3.0
643845751	275288961	2.0
275297164	275288961	3.0
275293428	275288961	3.0
275293429	275288961	3.0
275974728	275288961	3.0
275283224	275288961	2.0
275293746	275288961	2.0
275973226	275288961	3.0
275974674	275288961	3.0
275356641	275356641	0
468199096	275356641	2.0
589535929	275356641	3.0
589535930	275356641	3.0
643845751	275356641	3.0
275297164	275356641	4.0
275293428	275356641	1.0
275293429	275356641	1.0
275974728	275356641	2.0
275283224	275356641	3.0
275293746	275356641	1.0
275973226	275356641	0.0
275974674	275356641	1.0
468199096	468199096	0
589535929	468199096	3.0
589535930	468199096	3.0
643845751	468199096	3.0
275297164	468199096	4.0
275293428	468199096	1.0
275293429	468199096	1.0
275974728	468199096	2.0
275283224	468199096	1.0
275293746	468199096	2.0
275973226	468199096	2.0
275974674	468199096	2.0
589535929	589535929	0
589535930	589535929	1.0
643845751	589535929	4.0
275297164	589535929	4.0
275293428	589535929	3.0
275293429	589535929	3.0
275974728	589535929	3.0
275283224	589535929	3.0
275293746	589535929	3.0
275973226	589535929	3.0
275974674	589535929	3.0
589535930	589535930	0
643845751	589535930	4.0
275297164	589535930	4.0
275293428	589535930	3.0
275293429	589535930	3.0
275974728	589535930	3.0
275283224	589535930	3.0
