282951811	[39,-2.0,-37.0]	40.65993814	-73.7398989	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
282951812	[37,0.0,-37.0]	40.65962565555555	-73.74020434444444	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
282953809	[73,-22.0,-51.0]	40.66483995	-73.73615848333333	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
282957113	[81,-15.0,-66.0]	40.66722681428572	-73.73741305714285	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
387226345	[2,44.0,-46.0]	40.657094	-73.74789845	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
405323040	[36,25.0,-61.0]	40.662055179999996	-73.74470888	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
405323041	[35,25.0,-60.0]	40.661944840000004	-73.74462608	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
405323042	[35,25.0,-60.0]	40.66183650000001	-73.74454726	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
405324438	[35,24.0,-59.0]	40.661677399999995	-73.74443402	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
405324439	[34,24.0,-58.0]	40.661568120000005	-73.74435454	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
405324440	[34,23.0,-57.0]	40.6614618	-73.74427662000001	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
405324441	[52,7.0,-59.0]	40.6634838	-73.7413766	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
447695171	[8,42.0,-50.0]	40.6581123125	-73.7476204375	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
455778927	[11,32.0,-43.0]	40.65771718	-73.7458058	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
455778961	[48,8.0,-56.0]	40.66285756	-73.7416387	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
455778966	[55,5.0,-60.0]	40.66384848	-73.74103360000001	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
457096100	[93,-17.0,-76.0]	40.66942312	-73.73707058000001	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
458611353	[102,-23.0,-79.0]	40.670634369999995	-73.73614472999999	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
282948487	[16,-27.0,11.0]	40.652676033333336	-73.73537429333334	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
247272042	[54,-32.0,-22.0]	40.659874978787876	-73.73449425757576	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
282969403	[123,-22.0,-101.0]	40.675065224137924	-73.73621421724138	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
512995226	[-85,27.0,58.0]	40.637401149999995	-73.74502459374999	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
512997363	[-83,3.0,80.0]	40.63540681666667	-73.74065749166665	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
445522477	[-28,9.0,19.0]	40.64736691904762	-73.74178688095238	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
551737001	[6,42.0,-48.0]	40.657602583333336	-73.74757048333333	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
483071942	[13,-21.0,8.0]	40.65263837142857	-73.73654471428573	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
458751960	[74,-27.0,-47.0]	40.6645361875	-73.735271925	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
508187754	[93,-60.0,-33.0]	40.66501063636363	-73.72953432727273	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
451802958	[77,-16.0,-61.0]	40.66627113333333	-73.73741851666666	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
451802959	[81,-24.0,-57.0]	40.66627534285714	-73.7359211857143	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
453753466	[76,-8.0,-68.0]	40.666961525000005	-73.7386833	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
496498015	[122,-38.0,-84.0]	40.67323983	-73.73343337000001	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
508187752	[88,-38.0,-50.0]	40.66627818	-73.73333647999999	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
508519899	[101,-64.0,-37.0]	40.6662374	-73.72875549999999	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
510868418	[142,-66.0,-76.0]	40.674494474999996	-73.72841743749998	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
405332395	[49,-92.0,43.0]	40.652721676	-73.72390578000001	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
405332399	[51,-89.0,38.0]	40.65353821428571	-73.7244008	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
88176556	[67,-86.0,19.0]	40.65701294666666	-73.72492896	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
458751957	[76,-26.0,-50.0]	40.66500981428572	-73.73548678571429	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
405332396	[49,-89.0,40.0]	40.65305562	-73.72436424000001	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
405332397	[51,-89.0,38.0]	40.653472380000004	-73.72425731999999	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
452902559	[48,-88.0,40.0]	40.65297674	-73.7244939	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
282954116	[74,-29.0,-45.0]	40.66430535	-73.73496451666668	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
282956785	[90,-22.0,-68.0]	40.668347457142865	-73.73631085714285	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
247270166	[54,-76.0,22.0]	40.65538043333333	-73.72668503333334	0.12684065156192784	0.09916513608995343	0.4399965839314763	0.00032706744911910037	0.7333333333333334	0.5170212577580635
282951811	282951811	0
282951812	282951811	0.0
282953809	282951811	2.0
282957113	282951811	3.0
387226345	282951811	3.0
405323040	282951811	3.0
405323041	282951811	3.0
405323042	282951811	3.0
405324438	282951811	3.0
405324439	282951811	3.0
405324440	282951811	3.0
405324441	282951811	2.0
447695171	282951811	3.0
455778927	282951811	2.0
455778961	282951811	2.0
455778966	282951811	2.0
457096100	282951811	4.0
458611353	282951811	4.0
282948487	282951811	3.0
247272042	282951811	2.0
282969403	282951811	4.0
512995226	282951811	4.0
512997363	282951811	5.0
445522477	282951811	4.0
551737001	282951811	3.0
483071942	282951811	3.0
458751960	282951811	3.0
508187754	282951811	4.0
451802958	282951811	3.0
451802959	282951811	3.0
453753466	282951811	4.0
496498015	282951811	4.0
508187752	282951811	3.0
508519899	282951811	4.0
510868418	282951811	4.0
405332395	282951811	4.0
405332399	282951811	4.0
88176556	282951811	4.0
458751957	282951811	2.0
405332396	282951811	4.0
405332397	282951811	4.0
452902559	282951811	4.0
282954116	282951811	2.0
282956785	282951811	3.0
247270166	282951811	3.0
282951812	282951812	0
282953809	282951812	2.0
282957113	282951812	3.0
387226345	282951812	3.0
405323040	282951812	3.0
405323041	282951812	3.0
405323042	282951812	3.0
405324438	282951812	3.0
405324439	282951812	3.0
405324440	282951812	3.0
405324441	282951812	2.0
447695171	282951812	2.0
455778927	282951812	2.0
455778961	282951812	2.0
455778966	282951812	2.0
457096100	282951812	4.0
458611353	282951812	4.0
282948487	282951812	3.0
247272042	282951812	2.0
282969403	282951812	4.0
512995226	282951812	4.0
512997363	282951812	5.0
445522477	282951812	4.0
551737001	282951812	2.0
483071942	282951812	3.0
458751960	282951812	3.0
508187754	282951812	4.0
451802958	282951812	3.0
451802959	282951812	3.0
453753466	282951812	4.0
496498015	282951812	4.0
508187752	282951812	3.0
508519899	282951812	4.0
510868418	282951812	4.0
405332395	282951812	4.0
405332399	282951812	4.0
88176556	282951812	4.0
458751957	282951812	2.0
405332396	282951812	4.0
405332397	282951812	4.0
452902559	282951812	4.0
282954116	282951812	2.0
282956785	282951812	3.0
247270166	282951812	3.0
282953809	282953809	0
282957113	282953809	2.0
387226345	282953809	3.0
405323040	282953809	3.0
405323041	282953809	3.0
405323042	282953809	3.0
405324438	282953809	3.0
405324439	282953809	3.0
405324440	282953809	3.0
405324441	282953809	2.0
447695171	282953809	3.0
455778927	282953809	3.0
455778961	282953809	2.0
455778966	282953809	2.0
457096100	282953809	3.0
458611353	282953809	3.0
282948487	282953809	3.0
247272042	282953809	2.0
282969403	282953809	3.0
512995226	282953809	5.0
512997363	282953809	5.0
445522477	282953809	4.0
551737001	282953809	3.0
483071942	282953809	4.0
458751960	282953809	1.0
508187754	282953809	2.0
451802958	282953809	1.0
451802959	282953809	1.0
453753466	282953809	4.0
496498015	282953809	3.0
508187752	282953809	2.0
508519899	282953809	3.0
510868418	282953809	4.0
405332395	282953809	4.0
405332399	282953809	4.0
88176556	282953809	4.0
458751957	282953809	0.0
405332396	282953809	4.0
405332397	282953809	4.0
452902559	282953809	4.0
282954116	282953809	1.0
282956785	282953809	2.0
247270166	282953809	3.0
282957113	282957113	0
387226345	282957113	3.0
405323040	282957113	3.0
405323041	282957113	3.0
405323042	282957113	3.0
405324438	282957113	3.0
405324439	282957113	3.0
405324440	282957113	3.0
405324441	282957113	2.0
447695171	282957113	3.0
455778927	282957113	3.0
455778961	282957113	2.0
455778966	282957113	2.0
457096100	282957113	3.0
458611353	282957113	3.0
282948487	282957113	4.0
247272042	282957113	3.0
282969403	282957113	3.0
512995226	282957113	5.0
512997363	282957113	5.0
445522477	282957113	4.0
551737001	282957113	3.0
483071942	282957113	4.0
458751960	282957113	2.0
508187754	282957113	3.0
451802958	282957113	1.0
451802959	282957113	1.0
453753466	282957113	3.0
496498015	282957113	2.0
508187752	282957113	2.0
508519899	282957113	3.0
510868418	282957113	3.0
405332395	282957113	4.0
405332399	282957113	4.0
88176556	282957113	4.0
458751957	282957113	1.0
405332396	282957113	4.0
405332397	282957113	4.0
452902559	282957113	4.0
282954116	282957113	2.0
282956785	282957113	0.0
247270166	282957113	4.0
387226345	387226345	0
405323040	387226345	2.0
405323041	387226345	2.0
405323042	387226345	2.0
405324438	387226345	2.0
405324439	387226345	2.0
405324440	387226345	2.0
405324441	387226345	3.0
447695171	387226345	0.0
455778927	387226345	0.0
455778961	387226345	3.0
455778966	387226345	3.0
457096100	387226345	4.0
458611353	387226345	4.0
282948487	387226345	3.0
247272042	387226345	3.0
282969403	387226345	4.0
512995226	387226345	4.0
512997363	387226345	4.0
445522477	387226345	3.0
551737001	387226345	0.0
483071942	387226345	3.0
458751960	387226345	4.0
508187754	387226345	4.0
451802958	387226345	4.0
451802959	387226345	4.0
453753466	387226345	4.0
496498015	387226345	4.0
508187752	387226345	4.0
508519899	387226345	4.0
510868418	387226345	4.0
405332395	387226345	4.0
405332399	387226345	4.0
88176556	387226345	4.0
458751957	387226345	3.0
405332396	387226345	4.0
405332397	387226345	4.0
452902559	387226345	4.0
282954116	387226345	4.0
282956785	387226345	4.0
247270166	387226345	4.0
405323040	405323040	0
405323041	405323040	0.0
405323042	405323040	0.0
405324438	405323040	0.0
405324439	405323040	0.0
405324440	405323040	0.0
405324441	405323040	3.0
447695171	405323040	2.0
455778927	405323040	3.0
455778961	405323040	3.0
455778966	405323040	3.0
457096100	405323040	5.0
458611353	405323040	4.0
282948487	405323040	4.0
247272042	405323040	4.0
282969403	405323040	4.0
512995226	405323040	5.0
512997363	405323040	5.0
445522477	405323040	4.0
551737001	405323040	2.0
483071942	405323040	4.0
458751960	405323040	3.0
508187754	405323040	4.0
451802958	405323040	3.0
451802959	405323040	3.0
453753466	405323040	5.0
496498015	405323040	4.0
508187752	405323040	4.0
508519899	405323040	4.0
510868418	405323040	4.0
405332395	405323040	4.0
405332399	405323040	4.0
88176556	405323040	4.0
458751957	405323040	3.0
405332396	405323040	4.0
405332397	405323040	4.0
452902559	405323040	4.0
282954116	405323040	3.0
282956785	405323040	3.0
247270166	405323040	4.0
405323041	405323041	0
405323042	405323041	0.0
405324438	405323041	0.0
405324439	405323041	0.0
405324440	405323041	0.0
405324441	405323041	3.0
447695171	405323041	2.0
455778927	405323041	3.0
455778961	405323041	3.0
455778966	405323041	3.0
457096100	405323041	5.0
458611353	405323041	4.0
282948487	405323041	4.0
247272042	405323041	4.0
282969403	405323041	4.0
512995226	405323041	5.0
512997363	405323041	5.0
445522477	405323041	4.0
551737001	405323041	2.0
483071942	405323041	4.0
458751960	405323041	3.0
508187754	405323041	4.0
451802958	405323041	3.0
451802959	405323041	3.0
453753466	405323041	5.0
496498015	405323041	4.0
508187752	405323041	4.0
508519899	405323041	4.0
510868418	405323041	4.0
405332395	405323041	4.0
405332399	405323041	4.0
88176556	405323041	4.0
458751957	405323041	3.0
405332396	405323041	4.0
405332397	405323041	4.0
452902559	405323041	4.0
282954116	405323041	3.0
282956785	405323041	3.0
247270166	405323041	4.0
405323042	405323042	0
405324438	405323042	0.0
405324439	405323042	0.0
405324440	405323042	0.0
405324441	405323042	3.0
447695171	405323042	2.0
455778927	405323042	3.0
455778961	405323042	3.0
455778966	405323042	3.0
457096100	405323042	5.0
458611353	405323042	4.0
282948487	405323042	4.0
247272042	405323042	4.0
282969403	405323042	4.0
512995226	405323042	5.0
512997363	405323042	5.0
445522477	405323042	4.0
551737001	405323042	2.0
483071942	405323042	4.0
458751960	405323042	3.0
508187754	405323042	4.0
451802958	405323042	3.0
451802959	405323042	3.0
453753466	405323042	4.0
496498015	405323042	4.0
508187752	405323042	4.0
508519899	405323042	4.0
510868418	405323042	4.0
405332395	405323042	4.0
405332399	405323042	4.0
88176556	405323042	4.0
458751957	405323042	3.0
405332396	405323042	4.0
405332397	405323042	4.0
452902559	405323042	4.0
282954116	405323042	3.0
282956785	405323042	3.0
